Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4918665,2022-05-25,2022-05-25,Direct,One Way,UA,United States,United States,SMF,PHL,1,388.8580068,51.337335599999996,8.478599240000001
BUSA-4917660,2022-05-25,2022-05-31,Aeroprice,One Way,WY,Bahrain,United States,BAH,DFW,1,527.05115,288.27997739999995,53.88638747480003
BUSA-4919711,2022-05-25,2022-06-03,Direct,Return,AV,Colombia,Colombia,BOG,CTG,2,165.7625406,28.132971419999997,77.44939074800004
BUSA-4921404,2022-05-25,2022-06-02,Aeroprice,One Way,LA,United States,Colombia,DEN,BOG,1,208.69961039999998,46.189164,4.143982920000035
BUSA-4916669,2022-05-25,2023-01-02,Aeroprice,Return,QR,United States,Philippines,MIA,CEB,1,898.051104,545.65998408,23.38277691559991
BUSA-4920925,2022-05-25,2022-06-04,Aeroprice,Return,SQ,United States,Singapore,JFK,SIN,3,5877.664488,293.23886652,21.457074446400004
BUSA-4913729,2022-05-24,2022-06-08,Google Flights,One Way,QR,United States,Bangladesh,JFK,DAC,1,568.32732,255.512448,-1.714533483200002
BUSA-4914570,2022-05-24,2022-10-13,Aeroprice,Return,UA,United States,United States,IAH,ATL,2,293.72658911999997,39.88624464,-11.322298873599907
BUSA-4909991,2022-05-24,2022-06-06,Aeroprice,One Way,EI,United States,Belgium,PHL,BRU,1,331.67294999999996,167.8265127,-17.634941570399953
BUSA-4915413,2022-05-24,2022-06-15,Aeroprice,Return,CM,Ecuador,United States,GYE,MIA,2,400.17758399999997,347.72238144000005,-13.914360559999995
BUSA-4912902,2022-05-24,2022-06-07,Aeroprice,Return,F9,United States,United States,MCO,ATL,1,80.74944864,0.0,-7.445135512799995
BUSA-4915175,2022-05-24,2022-06-19,Aeroprice,One Way,FI,United States,France,IAD,CDG,1,355.087152,377.41630968,-5.361269107199972
BUSA-4909437,2022-05-24,2022-06-06,Aeroprice,One Way,NK,United States,United States,LGA,MCO,1,60.20337861,0.0,-9.175721261400005
BUSA-4910454,2022-05-24,2022-07-09,Aeroprice,Return,AT,United States,Morocco,JFK,CMN,5,3651.2453610000002,1772.6497722,18.877005180799838
BUSA-4911553,2022-05-24,2022-05-27,Aeroprice,Return,LA,Colombia,Colombia,BAQ,MDE,1,52.48496,12.286252000000001,3.997285118399985
BUSA-4911427,2022-05-24,2022-05-30,Aeroprice,One Way,EI,United States,Republic of Ireland,ORD,DUB,1,331.67294999999996,156.1705776,13.331252848800005
BUSA-4914131,2022-05-24,2022-06-29,Google Flights,Return,AT,United States,Morocco,MIA,CMN,4,3034.2103199999997,1405.76936832,10.399245819999678
BUSA-4914877,2022-05-24,2022-05-30,Aeroprice,One Way,EI,United States,Switzerland,JFK,GVA,1,443.389248,155.468052,9.65914777360003
BUSA-4915634,2022-05-24,2022-06-19,Jetradar,One Way,QR,United States,Vietnam,TPA,SGN,5,4854.736512,1378.54602,-147.8905514400003
BUSA-4914446,2022-05-24,2022-06-07,Aeroprice,One Way,F8,United States,Canada,ORD,YYZ,1,70.30349856000001,0.0,7.093471314399995
BUSA-4915456,2022-05-24,2022-06-04,Direct,Return,FR,Italy,Sweden,VCE,ARN,1,78.37280712,0.0,-0.8938714968000001
BUSA-4913422,2022-05-24,2022-08-04,Direct,Return,NH,Thailand,United States,BKK,ORF,1,910.263096,403.15543128,10.130722936799952
BUSA-4914395,2022-05-24,2022-12-23,Aeroprice,Return,QR,United States,India,RDU,AMD,1,1441.95444,558.96166152,-60.3584918399999
BUSA-4915709,2022-05-24,2022-07-18,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,1,97.695936,33.6769164,12.138280549600024
BUSA-4910044,2022-05-24,2022-06-13,Direct,Return,EK,United States,India,SFO,AMD,1,2270.188804,256.75443070999995,276.5928184191998
BUSA-4914076,2022-05-24,2022-06-28,Aeroprice,Return,NK,United States,Costa Rica,FLL,SJO,2,627.45214896,0.0,10.569901147199957
BUSA-4912206,2022-05-24,2022-06-23,Aeroprice,Return,QR,United Arab Emirates,United States,DXB,SEA,2,1375.258176,595.70096976,-17.00427635119986
BUSA-4912922,2022-05-24,2022-06-05,Aeroprice,One Way,DY,Hungary,Denmark,BUD,CPH,1,51.0,33.01,-4.842373351999994
BUSA-4913636,2022-05-24,2022-05-25,Aeroprice,One Way,AV,Mexico,Colombia,CUN,MDE,1,98.63532,54.87881328,1.2833931463999741
BUSA-4910422,2022-05-24,2022-06-14,Google Flights,One Way,AA,United States,Thailand,ORD,BKK,1,737.261586,253.39813379999995,-7.410962624799982
BUSA-4914055,2022-05-24,2022-06-18,Aeroprice,One Way,EI,United States,Italy,JFK,VCE,1,481.903992,155.468052,-8.412012585599959
BUSA-4910746,2022-05-24,2022-07-01,Jetcost,Return,WN,United States,United States,CLT,MDW,2,554.9362272,94.11930684,46.15812363360004
BUSA-4915467,2022-05-24,2022-06-04,Google Flights,Return,PR,United States,Singapore,SFO,SIN,1,3485.1146400000002,434.43691848000003,79.1559972263998
BUSA-4914201,2022-05-24,2022-08-22,Google Flights,Return,OZ,United States,South Korea,SFO,ICN,1,739.295208,470.03957208,2.6440204000000223
BUSA-4910894,2022-05-24,2022-07-07,Google Flights,Return,BR,United States,Taiwan,JFK,TPE,1,1388.288205,272.32244469,2.8147405899999054
BUSA-4915629,2022-05-24,2022-05-25,Aeroprice,One Way,LA,Colombia,Peru,BOG,LIM,1,141.846984,85.1081904,15.01897205599999
BUSA-4910256,2022-05-24,2022-10-11,Aeroprice,Return,AM,Mexico,Mexico,MEX,HUX,1,33.1348912,59.490020799999996,-4.5837185064000066
BUSA-4915265,2022-05-24,2022-07-18,Google Flights,One Way,QR,United States,Nepal,PDX,KTM,1,566.4485520000001,266.315364,-27.861981840000112
BUSA-4915500,2022-05-24,2022-05-25,Aeroprice,One Way,AV,Colombia,Colombia,MDE,CTG,1,30.733794,5.8593717,3.9585167863999953
BUSA-4912899,2022-05-24,2022-07-04,Kayak Group,One Way,EI,United States,United Kingdom,JFK,MAN,2,527.933808,309.62096640000004,-29.84236765439998
BUSA-4913325,2022-05-24,2022-06-09,Aeroprice,One Way,AS,United States,United States,SAN,SJC,1,55.92152952,17.90465904,-6.552617784799985
BUSA-4914981,2022-05-24,2022-07-07,Aeroprice,One Way,VY,Spain,Netherlands,PMI,AMS,2,96.64382592,0.0,-12.419549546399999
BUSA-4909350,2022-05-24,2022-05-26,Google Flights,Return,EK,United States,United Arab Emirates,JFK,DXB,1,893.6216909999999,341.78423679,-3.7382945180001794
BUSA-4915460,2022-05-24,2022-07-03,Aeroprice,One Way,CM,Colombia,United States,SMR,FLL,1,58.241808000000006,103.44496608,-8.58199415360001
BUSA-4910609,2022-05-24,2022-07-14,Google Flights,One Way,UX,United States,Spain,MIA,BCN,3,446.33702700000003,691.3959551999999,20.729820083999968
BUSA-4910944,2022-05-24,2022-05-25,Google Flights,Return,AV,United States,Bolivia,IAD,VVI,1,1032.92433,86.77512008999999,35.12453862919985
BUSA-4910113,2022-05-24,2022-05-30,Google Flights,Return,TK,United States,Finland,IAD,HEL,1,263.443086,479.57065658999994,15.503781577999964
BUSA-4911455,2022-05-24,2022-07-01,Aeroprice,Return,KE,United States,Mongolia,JFK,UBN,2,3731.233248,1186.19775216,64.42119995120001
BUSA-4912676,2022-05-24,2022-06-25,Aeroprice,Return,UX,Paraguay,Switzerland,ASU,ZRH,1,2422.0,498.21,60.65028590720043
BUSA-4914323,2022-05-24,2022-06-13,Aeroprice,Return,SV,United States,Bangladesh,LAX,DAC,2,2844.454752,900.28683792,18.005907759999996
BUSA-4914212,2022-05-24,2022-08-11,Jetradar,Return,AA,United States,Philippines,PIT,CRK,1,697.962312,540.21155688,8.339890953600001
BUSA-4911599,2022-05-24,2022-05-24,Direct,One Way,AM,Mexico,United States,SJD,MIA,1,93.816063,96.44101749,-2.985495407599993
BUSA-4911306,2022-05-24,2022-07-09,Aeroprice,Return,EK,United States,Italy,JFK,MXP,1,1014.919227,124.68060008999998,7.508907709599956
BUSA-4913043,2022-05-24,2022-06-04,Google Flights,Return,CM,United States,Ecuador,MIA,UIO,1,309.99672,138.00490344,21.840379375999987
BUSA-4913850,2022-05-24,2022-09-15,Aeroprice,Return,TK,Germany,Nepal,MUC,KTM,1,345.0,454.62,-25.692351004000038
BUSA-4910910,2022-05-24,2022-07-31,Jetradar,Return,WN,United States,United States,IAH,GEG,1,377.08371504,73.00595448,17.531953875999985
BUSA-4909530,2022-05-24,2022-12-10,Aeroprice,Return,UA,United States,United States,SFO,MCO,3,946.77465033,154.00048886999997,-12.42392236649993
BUSA-4914522,2022-05-24,2022-05-25,Aeroprice,One Way,TK,Turkey,Bahrain,AYT,BAH,1,53.544888,111.9745728,-8.219110114399976
BUSA-4914041,2022-05-24,2022-07-01,Direct,Return,UA,India,United States,DEL,ORD,2,1638.91161,1180.962585,81.7990771999996
BUSA-4913903,2022-05-24,2022-06-07,Aeroprice,One Way,F9,United States,United States,MCO,ORD,1,91.10146032,0.0,-7.439874962399999
BUSA-4915010,2022-05-24,2022-06-05,Aeroprice,One Way,EW,Sweden,France,ARN,NCE,1,77.85614591999999,0.0,-9.268198041599987
BUSA-4914328,2022-05-24,2022-05-29,Aeroprice,One Way,TK,Germany,Turkey,BER,IST,1,38.514744,79.84764,-8.916532263999999
BUSA-4915514,2022-05-24,2022-06-13,Kayak Group,Return,FI,United States,Netherlands,JFK,AMS,1,314.69364,376.75874088,17.29474274080011
BUSA-4910049,2022-05-24,2022-07-08,Kayak Group,Return,EK,United States,India,JFK,AMD,1,1158.012414,418.69445570999994,7.053033916400317
BUSA-4914863,2022-05-24,2022-06-05,Kayak Group,Return,LX,United States,Italy,EWR,NAP,1,648.17496,512.8754824800001,-10.919698239999839
BUSA-4910328,2022-05-24,2022-07-23,Aeroprice,Return,NK,United States,United States,OAK,FLL,4,1654.48067616,0.0,62.57905330559991
BUSA-4915268,2022-05-24,2022-05-24,Aeroprice,One Way,AS,United States,United States,SFO,LAX,1,99.6216732,21.1831092,-4.830351159200012
BUSA-4914026,2022-05-24,2022-07-03,Google Flights,Return,EK,United States,Italy,JFK,MXP,1,781.567488,123.68869127999999,9.609364883199989
BUSA-4912355,2022-05-24,2022-06-07,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BOG,1,45.090432,6.5756879999999995,4.187686659199999
BUSA-4910562,2022-05-24,2022-06-08,Aeroprice,One Way,AV,Colombia,Colombia,BOG,EJA,2,46.4253328,10.721245920000001,19.974624884799997
BUSA-4912878,2022-05-24,2022-06-11,Aeroprice,One Way,QR,United States,India,LAX,HYD,1,1317.016368,540.4557967200001,-68.24090992000015
BUSA-4913737,2022-05-24,2022-05-30,Google Flights,Return,QR,United States,India,DFW,HYD,1,1989.615312,533.31647832,-17.92073931519985
BUSA-4915012,2022-05-24,2022-06-11,Kayak Group,One Way,QR,United States,Vietnam,JAX,SGN,1,1154.502936,275.709204,-74.11724999999996
BUSA-4911202,2022-05-24,2022-08-04,Aeroprice,One Way,LO,Serbia,Poland,BEG,WRO,1,74.0,60.15,-0.8603043544000157
BUSA-4914451,2022-05-24,2022-06-11,Google Flights,One Way,BF,United States,France,EWR,ORY,1,354.147768,110.1897432,24.24811247199999
BUSA-4912360,2022-05-24,2022-06-08,Aeroprice,One Way,QR,Kuwait,United States,KWI,JFK,3,940.323384,724.83808824,-56.58216815999977
BUSA-4913292,2022-05-24,2022-09-08,Jetradar,One Way,UA,United States,Brazil,BOS,GRU,1,292.14842400000003,37.4814216,2.8370872800000146
BUSA-4914616,2022-05-24,2022-06-16,Google Flights,Return,QR,United States,Saudi Arabia,IAD,DMM,4,5546.123135999999,2155.43537568,69.66601556960023
BUSA-4915298,2022-05-24,2022-07-28,Aeroprice,Return,TK,South Africa,Turkey,DUR,IST,2,612.478368,630.5145408000001,-2.72084862640002
BUSA-4915262,2022-05-24,2022-07-26,Direct,Return,LO,Israel,United States,TLV,ORD,4,1899.4344480000002,1675.28803176,193.24320196880007
BUSA-4911841,2022-05-24,2022-05-31,Direct,Return,WB,South Africa,Kenya,JNB,NBO,1,270.076545,193.317948,18.003898689599968
BUSA-4910867,2022-05-24,2022-06-23,Kayak Group,One Way,EI,United States,Republic of Ireland,LAX,DUB,1,496.561788,156.1705776,-30.35074639919999
BUSA-4911431,2022-05-24,2022-05-25,Aeroprice,One Way,TK,United States,Belgium,JFK,BRU,1,468.132678,222.1261128,-12.269721826399975
BUSA-4912972,2022-05-24,2022-05-31,Google Flights,One Way,EI,United States,Republic of Ireland,BOS,DUB,1,341.935776,154.81048320000002,63.117330630399955
BUSA-4914605,2022-05-24,2022-05-26,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CTG,1,30.733794,5.8593717,5.52597292879999
BUSA-4909959,2022-05-24,2022-05-24,Aeroprice,One Way,AS,United States,United States,LAX,SFO,1,74.04835518,19.38865302,-5.028424685599999
BUSA-4911664,2022-05-24,2022-05-25,Aeroprice,One Way,AV,Colombia,Colombia,CTG,MDE,1,28.4850192,7.269166960000001,13.618035654399993
BUSA-4915646,2022-05-24,2022-05-27,Aeroprice,One Way,EK,United States,India,DFW,HYD,1,1332.0465120000001,196.98882479999997,18.65986003119998
BUSA-4914239,2022-05-24,2022-05-28,Direct,One Way,EK,United States,India,DTW,HYD,1,1179.8663040000001,201.2160528,88.42849680959999
BUSA-4915399,2022-05-24,2022-08-31,Aeroprice,One Way,AM,United Kingdom,Mexico,LHR,MEX,1,391.723128,194.29279272000002,4.056454714400001
BUSA-4912618,2022-05-24,2022-05-24,Jetcost,One Way,AA,United States,United States,IAH,SLC,2,492.85720943999996,81.29429136,4.596865244800002
BUSA-4913964,2022-05-24,2022-05-30,Google Flights,One Way,EI,United States,Netherlands,JFK,AMS,1,516.6612,155.468052,-2.3976535279999904
BUSA-4909606,2022-05-24,2022-07-15,Aeroprice,Return,AS,United States,United States,SJC,SAN,1,165.73223493,40.094521470000004,16.54222834919998
BUSA-4914281,2022-05-24,2022-06-03,Direct,Return,QR,United States,Thailand,IAD,BKK,1,1382.773248,550.6387192799999,-1.1776285911999258
BUSA-4915669,2022-05-24,2022-07-06,Aeroprice,Return,AC,United States,Switzerland,LAS,GVA,2,1108.47312,955.67291856,28.134252109599995
BUSA-4913845,2022-05-24,2022-06-04,Direct,Return,SV,United States,Lebanon,JFK,BEY,2,1542.4685279999999,755.05807152,36.45315499840002
BUSA-4909658,2022-05-24,2022-06-26,Aeroprice,One Way,CM,Colombia,Panama,BAQ,PTY,1,71.072775,71.87826644999998,-9.443340116199991
BUSA-4912487,2022-05-24,2022-06-25,Aeroprice,Return,QR,United States,Armenia,LAX,EVN,1,1217.441664,426.45215448000005,-48.880675372
BUSA-4911278,2022-05-24,2022-07-13,Aeroprice,Return,TK,United States,Montenegro,JFK,TGD,4,3648.4024499999996,1848.9155979599998,27.460056079999998
BUSA-4909362,2022-05-24,2022-06-08,Aeroprice,One Way,9X,United States,United States,KOA,OGG,1,75.36557061,9.91228302,-6.9053787028
BUSA-4913397,2022-05-24,2022-06-20,Direct,Return,EK,United States,United Arab Emirates,ORD,DXB,1,885.839112,338.80762728,19.330246927999873
BUSA-4909984,2022-05-24,2022-07-28,Google Flights,Return,EK,United States,Greece,EWR,ATH,4,4510.75212,520.32852396,84.5408879872005
BUSA-4915281,2022-05-24,2022-08-27,Aeroprice,One Way,W6,Greece,Bulgaria,JMK,SOF,1,36.29779776,0.0,-0.9246832919999992
BUSA-4909425,2022-05-24,2022-07-21,Google Flights,Return,OZ,United States,South Korea,SFO,ICN,1,1085.0443650000002,474.16912569,0.5867207499999498
BUSA-4912980,2022-05-24,2022-05-25,Direct,One Way,QR,Poland,United States,WAW,TUL,1,536.388264,261.96601608000003,-5.320105148000049
BUSA-4914796,2022-05-24,2022-06-02,Aeroprice,One Way,VY,Spain,Italy,BCN,VCE,1,25.42912488,0.0,-5.5955823551999995
BUSA-4913862,2022-05-24,2022-08-17,Kayak Group,One Way,EI,United States,United Kingdom,JFK,GLA,1,243.300456,155.468052,-27.58484002560003
BUSA-4910323,2022-05-24,2022-06-12,Aeroprice,Return,EK,United States,Greece,EWR,ATH,1,864.2449439999999,130.08213099,39.232345739599964
BUSA-4912901,2022-05-24,2022-07-14,Jetcost,Return,WN,United States,United States,ATL,DCA,2,347.3842032,80.91853776,42.24107570880001
BUSA-4911668,2022-05-24,2022-05-31,Aeroprice,One Way,F9,United States,United States,SFO,LAS,2,189.71799264,0.0,3.5811660023999874
BUSA-4912152,2022-05-24,2022-08-13,Google Flights,Return,SQ,United States,Indonesia,SEA,DPS,4,6898.836095999999,398.93759712,338.42340214960007
BUSA-4915597,2022-05-24,2022-05-25,Aeroprice,One Way,F9,United States,United States,PHL,MCO,1,109.88914032000001,0.0,-0.19760007600000717
BUSA-4912384,2022-05-24,2022-06-02,Direct,One Way,QR,United States,India,SFO,MAA,2,1843.0714080000002,532.630728,-75.62348184
BUSA-4912090,2022-05-24,2022-07-25,Aeroprice,One Way,WF,Norway,Norway,EVE,BGO,1,86.234967,49.8457062,-6.72509563840001
BUSA-4912766,2022-05-24,2022-06-02,Google Flights,Return,EK,United States,Italy,JFK,MXP,1,615.29652,123.68869127999999,17.50859347520009
BUSA-4915464,2022-05-24,2022-06-09,Google Flights,One Way,AT,United States,Turkey,JFK,IST,1,442.449864,216.0113508,16.397490080000015
BUSA-4915737,2022-05-24,2022-08-02,Kayak Group,Return,EK,United States,India,JFK,HYD,4,4780.525175999999,1695.13721568,114.63836700079966
BUSA-4910336,2022-05-24,2022-05-27,Google Flights,Return,TK,United States,Republic of Kosovo,JFK,PRN,1,841.5016559999999,455.59544049,3.882978973200105
BUSA-4915359,2022-05-24,2022-05-25,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BAQ,1,24.178518,5.5316079,6.1675737991999995
BUSA-4915346,2022-05-24,2022-07-31,Google Flights,Return,QR,United States,Georgia,IAH,TBS,1,850.14252,407.19478248,2.2902013832000145
BUSA-4909354,2022-05-24,2022-06-17,Aeroprice,Return,G4,United States,United States,AUS,MEM,1,91.920789,0.0,-7.817946967800001
BUSA-4914101,2022-05-24,2022-05-30,Aeroprice,One Way,AR,Argentina,Argentina,FTE,AEP,1,85.43474641,15.005917550000001,1.9629077431999908
BUSA-4910372,2022-05-24,2022-06-13,Aeroprice,One Way,DY,Sweden,United Kingdom,ARN,LGW,1,50.224761,21.4165962,-4.5620996175999995
BUSA-4915299,2022-05-24,2022-06-27,Aeroprice,One Way,JQ,Australia,Australia,SYD,MEL,1,56.41940304,0.0,-11.885415804
BUSA-4915554,2022-05-24,2022-07-26,Aeroprice,One Way,EI,United States,Netherlands,MCO,AMS,1,287.451504,155.468052,-4.443115185600044
BUSA-4913464,2022-05-24,2022-05-27,Aeroprice,One Way,LA,Colombia,Colombia,LET,ADZ,2,104.5044,8.597862,12.134778418400014
BUSA-4911336,2022-05-24,2022-05-30,Aeroprice,One Way,EI,United States,Republic of Ireland,ORD,DUB,1,331.67294999999996,156.1705776,-8.233058378399962
BUSA-4911486,2022-05-24,2022-06-18,Jetradar,One Way,WN,United States,United States,BNA,DAL,1,203.08808546999998,29.06402679,9.742299500800048
BUSA-4914799,2022-05-24,2022-05-28,Kayak Group,Return,EK,United States,India,EWR,HYD,1,1404.3790799999997,423.78430392,-11.761292365599953
BUSA-4913095,2022-05-24,2022-08-13,Aeroprice,One Way,LA,Colombia,Colombia,MDE,SMR,7,224.96947199999997,41.5072476,21.390949085599985
BUSA-4911550,2022-05-24,2022-11-08,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,2,128.87863199999998,55.6262919,8.235590878399991
BUSA-4911782,2022-05-24,2022-10-04,Google Flights,One Way,PR,United States,Japan,JFK,NRT,1,418.855554,205.9215201,32.69578418600008
BUSA-4910394,2022-05-24,2022-06-06,Direct,Return,QR,United States,Pakistan,JFK,ISB,1,856.6638479999998,738.6261832799999,-13.926844636799913
BUSA-4911604,2022-05-24,2022-05-26,Jetcost,One Way,UA,United States,United States,IAH,SAN,1,248.59361420999997,32.47551999,-6.322119919999999
BUSA-4910947,2022-05-24,2022-06-13,Aeroprice,One Way,TU,Tunisia,Tunisia,DJE,TUN,2,142.0,3.2,2.272703154400009
BUSA-4913243,2022-05-24,2022-06-10,Aeroprice,Return,F9,United States,United States,MCO,STL,2,428.45304239999996,0.0,-5.871792129599928
BUSA-4915722,2022-05-24,2022-07-16,Aeroprice,One Way,EI,United States,Germany,ORD,BER,2,473.449536,311.875488,21.999229276799962
BUSA-4909466,2022-05-24,2022-06-03,Aeroprice,One Way,NK,United States,United States,ATL,FLL,1,41.155874909999994,0.0,-6.554273028299997
BUSA-4910453,2022-05-24,2022-05-24,Aeroprice,Return,LA,Colombia,Colombia,CTG,MDE,1,46.9501824,12.53436272,6.818990323999985
BUSA-4912601,2022-05-24,2023-01-06,Aeroprice,Return,TK,United States,Tanzania,SEA,JRO,1,495.994752,625.78943928,61.90548272960012
BUSA-4914481,2022-05-24,2022-06-02,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,341.935776,154.81048320000002,-5.8277672015999915
BUSA-4912154,2022-05-24,2022-05-26,Aeroprice,One Way,AM,Mexico,United States,MEX,DEN,1,106.13534399999999,101.21710797,-2.320238882800017
BUSA-4914126,2022-05-24,2022-06-08,Google Flights,Return,QR,United States,India,JFK,BOM,1,876.445272,544.0724251199999,-0.8851044135997683
BUSA-4913175,2022-05-24,2022-07-22,Google Flights,Return,TK,United States,Egypt,JFK,CAI,2,3778.202448,1421.41950576,33.017264080000004
BUSA-4911214,2022-05-24,2022-06-25,Aeroprice,One Way,CM,Guatemala,Colombia,GUA,MDE,1,118.454625,64.03183209,-5.8188167747999895
BUSA-4914346,2022-05-24,2022-06-22,Aeroprice,One Way,VY,Germany,Spain,BER,BCN,1,89.07239088,0.0,-9.715532702399994
BUSA-4911755,2022-05-24,2022-05-25,Aeroprice,Return,TK,United Kingdom,Nigeria,BHX,ABV,1,192.367121,420.1921128,179.43790952159995
BUSA-4909734,2022-05-24,2022-07-07,Aeroprice,One Way,EI,United States,Netherlands,SFO,AMS,1,332.620587,156.8339235,-11.056773439499997
BUSA-4913543,2022-05-24,2022-07-01,Google Flights,One Way,PD,United States,Canada,EWR,YUL,1,104.271624,25.76730312,2.708274265599978
BUSA-4911695,2022-05-24,2022-06-06,Google Flights,One Way,JL,United States,Vietnam,SFO,SGN,2,4614.254208,367.58095920000005,9.02342408
BUSA-4911421,2022-05-24,2022-06-20,Google Flights,Return,JL,United States,Vietnam,SFO,SGN,1,4248.184894,364.26493367999996,53.933870039199995
BUSA-4913611,2022-05-24,2022-08-10,Kayak Group,Return,LX,United States,Switzerland,TPA,ZRH,1,929.9901600000001,491.73934248,47.244657582400144
BUSA-4911981,2022-05-24,2022-05-30,Direct,Return,TK,United States,Turkey,IAD,IST,1,347.782779,582.9578532899999,-9.194375531199949
BUSA-4915561,2022-05-24,2022-06-14,Jetradar,Return,QR,United States,Nepal,CLT,KTM,4,4467.710303999999,2260.79668512,-7.378502707199576
BUSA-4912191,2022-05-24,2022-07-03,Aeroprice,Return,QR,United States,India,SFO,MAA,1,1877.8286159999998,527.68017432,36.682834452800094
BUSA-4910108,2022-05-24,2022-07-24,Jetcost,One Way,WN,United States,United States,IND,RSW,4,636.0539544000001,103.06500012,121.08029404719997
BUSA-4909891,2022-05-24,2022-05-26,Direct,Return,AA,Peru,United States,LIM,MIA,1,210.14253252,81.19353816,-1.962468648800022
BUSA-4915130,2022-05-24,2022-05-25,Aeroprice,One Way,VY,Italy,Spain,VCE,BCN,1,62.05570704,0.0,-8.921847160799999
BUSA-4914714,2022-05-24,2022-06-21,Google Flights,One Way,QR,United States,Armenia,LAX,EVN,2,1401.560928,371.996064,81.54020528239988
BUSA-4912842,2022-05-24,2022-06-06,Direct,Return,EK,United States,Italy,JFK,MXP,1,632.205432,123.68869127999999,1.4237605840000376
BUSA-4914864,2022-05-24,2022-10-24,Jetcost,Return,AA,United States,United States,CMH,DCA,2,489.3251256,91.55236464,98.7284025952
BUSA-4914610,2022-05-24,2022-06-10,Google Flights,Return,XP,United States,United States,STS,BUR,1,167.210352,0.0,32.128024036
BUSA-4912184,2022-05-24,2022-06-04,Google Flights,One Way,QR,United States,India,LAX,DEL,1,840.74868,251.754912,-20.90605466480002
BUSA-4915580,2022-05-24,2022-07-13,Google Flights,One Way,TS,United States,United Kingdom,LAX,LGW,1,86.423328,207.32204879999998,-2.6253602095999904
BUSA-4913082,2022-05-24,2022-05-28,Kayak Group,Return,EK,United States,India,JFK,AMD,1,1351.773576,415.04803272,-5.006463836799906
BUSA-4914005,2022-05-24,2022-05-24,Aeroprice,One Way,VB,Mexico,Mexico,TIJ,GDL,1,69.43926528,0.0,-11.598152176800001
BUSA-4913239,2022-05-24,2022-10-10,Kayak Group,One Way,EI,United States,United Kingdom,IAD,EDI,1,269.603208,155.468052,-26.194739582399965
BUSA-4914020,2022-05-24,2022-10-06,Kayak Group,Return,AT,United States,Morocco,AUS,RAK,2,1871.7021960000002,739.8659544000001,60.572621003999096
BUSA-4914615,2022-05-24,2022-06-29,Aeroprice,One Way,F9,United States,United States,LAS,SFO,1,72.31378032,0.0,-9.035794440000007
BUSA-4910546,2022-05-24,2022-08-17,Aeroprice,One Way,OZ,United States,South Korea,JFK,ICN,1,687.0368249999999,223.3580409,-18.33904657
BUSA-4911130,2022-05-24,2022-06-05,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,2,155.412468,60.554004299999995,2.3971117127999815
BUSA-4915462,2022-05-24,2022-05-31,Aeroprice,Return,EW,Germany,Spain,LEJ,PMI,1,102.25194839999999,0.0,-11.028885472799994
BUSA-4915078,2022-05-24,2022-07-01,Aeroprice,One Way,VH,Colombia,Colombia,CUC,BOG,1,40.13919,10.011046499999999,-3.0973375431999948
BUSA-4911131,2022-05-24,2022-08-09,Google Flights,One Way,KE,United States,Indonesia,LAX,DPS,1,565.739289,160.6244715,5.480960079999999
BUSA-4913938,2022-05-24,2022-05-26,Aeroprice,Return,SN,United States,Portugal,IAD,LIS,1,709.23492,384.08593608,93.26688804000001
BUSA-4910011,2022-05-24,2022-06-04,Aeroprice,One Way,EI,United States,Republic of Ireland,EWR,DUB,1,592.046772,156.1705776,59.631333087999906
BUSA-4909456,2022-05-24,2022-07-07,Aeroprice,One Way,EW,Greece,Czech Republic,JMK,PRG,1,2.512185649999992,0.0,-124.44703398989999
BUSA-4912429,2022-05-24,2022-06-04,Direct,One Way,UA,United States,South Africa,FLL,JNB,1,526.05504,229.49151120000002,32.3352276512
BUSA-4913742,2022-05-24,2022-06-03,Jetradar,Return,KL,Luxembourg,Germany,LUX,HAJ,2,240.0,225.06,9.409690148799976
BUSA-4910821,2022-05-24,2022-05-26,Aeroprice,One Way,AS,Mexico,United States,PVR,RDM,1,142.14555,107.90742519,-9.724039178800004
BUSA-4910435,2022-05-24,2022-06-06,Aeroprice,One Way,NK,United States,Haiti,EWR,PAP,1,68.54685048,0.0,-10.007399311200004
BUSA-4913792,2022-05-24,2022-07-05,Aeroprice,One Way,NK,United States,United States,ORD,MIA,1,68.25564143999999,0.0,-8.90381098799999
BUSA-4912143,2022-05-24,2022-06-22,Google Flights,Return,LO,United States,Spain,LAX,BCN,1,1036.140552,393.10402248,18.417264080000002
BUSA-4910907,2022-05-24,2022-05-25,Google Flights,One Way,EK,United States,India,MIA,HYD,1,830.130012,198.71947889999998,-2.9122311559999208
BUSA-4914325,2022-05-24,2022-06-04,Aeroprice,One Way,QR,Armenia,United States,EVN,SFO,2,708.2955360000001,532.19861136,-16.907801548000172
